,region,model,accuracy,score,loss,perplexity
16134,LC-FR2,balm,1.0,0.999996164265801,1.1920922133867862e-06,1.0000038357341992
16135,LC-FR2,balm,1.0,0.999999439015108,3.576278118089249e-07,1.000000560984892
16136,LC-FR2,balm,0.9411764705882353,0.9822097175261554,2.3841855067985307e-07,1.135696712662192
16137,LC-FR2,balm,0.9411764705882353,0.9830964908880346,0.0070455437526106834,101.59755340043236
16138,LC-FR2,balm,1.0,0.9999994109658634,3.576278118089249e-07,1.0000005890341366
16139,LC-FR2,balm,1.0,0.999999298768885,3.576278118089249e-07,1.000000701231115
16140,LC-FR2,balm,1.0,0.999999439015108,2.3841855067985307e-07,1.000000560984892
16141,LC-FR2,balm,1.0,0.9999995161505306,2.3841855067985307e-07,1.0000004838494694
16142,LC-FR2,balm,1.0,0.9999965499429142,9.536738616588991e-07,1.0000034500570858
16143,LC-FR2,balm,1.0,0.9999984011930578,1.0728830375228426e-06,1.0000015988069422
16144,LC-FR2,balm,1.0,0.9999992707196403,4.768370445162873e-07,1.0000007292803597
16145,LC-FR2,balm,1.0,0.9999989551656386,5.960462772236497e-07,1.0000010448343613
16146,LC-FR2,balm,1.0,0.9999992496827069,1.1920928244535389e-07,1.000000750317293
16147,LC-FR2,balm,1.0,0.999998085639056,2.3841855067985307e-07,1.000001914360944
16148,LC-FR2,balm,1.0,0.9999972651986515,1.1920922133867862e-06,1.0000027348013485
16149,LC-FR2,balm,1.0,0.9999982469222125,5.960462772236497e-07,1.0000017530777876
16150,LC-FR2,balm,1.0,0.9811838970464819,3.576278118089249e-07,1.0276642967672909
16151,LC-FR2,balm,1.0,0.9999964167090023,1.311301275563892e-06,1.0000035832909977
16152,LC-FR2,balm,1.0,0.9999993759043077,2.3841855067985307e-07,1.0000006240956925
16153,LC-FR2,balm,1.0,0.9903632998466492,2.3841855067985307e-07,1.0115245510550106
16154,LC-FR2,balm,1.0,0.9999957575517542,2.145764938177308e-06,1.0000042424482458
16155,LC-FR2,balm,1.0,0.9999995091382194,1.1920928244535389e-07,1.0000004908617806
16156,LC-FR2,balm,1.0,0.999998548451592,7.152555099310121e-07,1.0000014515484081
16157,LC-FR2,balm,1.0,0.9999917815713322,3.2186455882765586e-06,1.0000082184286678
16158,LC-FR2,balm,1.0,0.9999987798578599,4.768370445162873e-07,1.0000012201421402
16159,LC-FR2,balm,1.0,0.9904198856914744,3.576278118089249e-07,1.011443488738116
16160,LC-FR2,balm,1.0,0.9999985624762142,1.1920928244535389e-07,1.0000014375237858
16161,LC-FR2,balm,1.0,0.9999982679591459,1.1920922133867862e-06,1.000001732040854
16162,LC-FR2,balm,1.0,0.9999985765008366,3.576278118089249e-07,1.0000014234991634
16163,LC-FR2,balm,1.0,0.9999954770593082,1.7881377516459906e-06,1.0000045229406918
16164,LC-FR2,balm,1.0,0.9999992005965289,1.1920928244535389e-07,1.0000007994034712
16165,LC-FR2,balm,1.0,0.97638338804245,0.019365645945072174,1.0247743059607113
16166,LC-FR2,balm,1.0,0.9999959258472219,2.0265558760002023e-06,1.0000040741527783
16167,LC-FR2,balm,1.0,0.9999983030207017,5.960462772236497e-07,1.0000016969792984
16168,LC-FR2,balm,1.0,0.9999997826183543,0.0,1.0000002173816456
16169,LC-FR2,balm,1.0,0.9999989972395056,4.768370445162873e-07,1.0000010027604944
16170,LC-FR2,balm,0.9411764705882353,0.9850319553824032,8.344646857949556e-07,1.1723927890553194
16171,LC-FR2,balm,0.9411764705882353,0.9601837887483484,0.011101385578513145,1.0961802356383379
16172,LC-FR2,balm,1.0,0.9999970478170058,2.3841855067985307e-07,1.000002952182994
16173,LC-FR2,balm,1.0,0.9999991164487951,5.960462772236497e-07,1.0000008835512049
16174,LC-FR2,balm,1.0,0.9727871768614825,2.0265558760002023e-06,1.0506296157836914
16175,LC-FR2,balm,1.0,0.9999997756060433,1.1920928244535389e-07,1.0000002243939567
16176,LC-FR2,balm,0.9411764705882353,0.983768270296209,2.3841855067985307e-07,1.1544302701950073
16177,LC-FR2,balm,1.0,0.9999982609468347,2.3841855067985307e-07,1.0000017390531653
16178,LC-FR2,balm,1.0,0.9968287839609034,9.536738616588991e-07,1.0033517725327437
16179,LC-FR2,balm,1.0,0.999976634979248,6.794906312279636e-06,1.000023365020752
16180,LC-FR2,balm,1.0,0.999999158522662,2.3841855067985307e-07,1.000000841477338
16181,LC-FR2,balm,1.0,0.9999977841096765,1.311301275563892e-06,1.0000022158903235
16182,LC-FR2,balm,1.0,0.9999988149194157,3.576278118089249e-07,1.0000011850805843
16183,LC-FR2,balm,1.0,0.9999995021259084,2.3841855067985307e-07,1.0000004978740917
16184,LC-FR2,balm,1.0,0.9999989411410164,5.960462772236497e-07,1.0000010588589836
16185,LC-FR2,balm,1.0,0.9999973142848295,7.152555099310121e-07,1.0000026857151705
16186,LC-FR2,balm,1.0,0.9999986255870146,7.152555099310121e-07,1.0000013744129854
16187,LC-FR2,balm,1.0,0.9999995231628418,1.1920928244535389e-07,1.0000004768371582
16188,LC-FR2,balm,1.0,0.9999961292042452,1.311301275563892e-06,1.0000038707957548
16189,LC-FR2,balm,1.0,0.9999984432669247,7.152555099310121e-07,1.0000015567330753
16190,LC-FR2,balm,1.0,0.9999986957101261,3.576278118089249e-07,1.0000013042898739
16191,LC-FR2,balm,1.0,0.9725338466027204,1.311301275563892e-06,1.0515087562448837
16192,LC-FR2,balm,1.0,0.9999991865719066,3.576278118089249e-07,1.0000008134280933
16193,LC-FR2,balm,1.0,0.9999948529636159,1.1920922133867862e-06,1.0000051470363842
16194,LC-FR2,balm,1.0,0.9999943200279685,3.576278118089249e-07,1.0000056799720316
16195,LC-FR2,balm,1.0,0.9999992356580847,2.3841855067985307e-07,1.0000007643419153
16196,LC-FR2,balm,1.0,0.9999967322630041,1.5497195136049413e-06,1.0000032677369959
16197,LC-FR2,balm,1.0,0.9999959048102883,3.814689989667386e-06,1.0000040951897116
16198,LC-FR2,balm,0.9411764705882353,0.97987961769104,2.3841855067985307e-07,1.113175350077012
16199,LC-FR2,balm,1.0,0.9999987027224373,8.344646857949556e-07,1.0000012972775627
16200,LC-FR2,balm,1.0,0.9999988289440379,1.0728830375228426e-06,1.000001171055962
16201,LC-FR2,balm,1.0,0.9931131320841172,2.3841855067985307e-07,1.0077993028304155
16202,LC-FR2,balm,1.0,0.9999937169692096,1.1920928244535389e-07,1.0000062830307905
16203,LC-FR2,balm,1.0,0.9865484132486231,9.536738616588991e-07,1.0174389726975386
16204,LC-FR2,balm,1.0,0.9999962273766013,1.4305104514278355e-06,1.0000037726233988
16205,LC-FR2,balm,1.0,0.9737584170173196,9.536738616588991e-07,1.047371787183425
16206,LC-FR2,balm,0.9411764705882353,0.9736966105068431,5.960462772236497e-07,1.072736803223105
16207,LC-FR2,balm,1.0,0.9999958276748657,1.5497195136049413e-06,1.0000041723251343
16208,LC-FR2,balm,1.0,0.999999439015108,2.3841855067985307e-07,1.000000560984892
16209,LC-FR2,balm,1.0,0.9999991725472843,5.960462772236497e-07,1.0000008274527157
16210,LC-FR2,balm,1.0,0.999998878030216,2.3841855067985307e-07,1.000001121969784
16211,LC-FR2,balm,1.0,0.9999881562064675,3.6954811548639555e-06,1.0000118437935324
16212,LC-FR2,balm,1.0,0.9999990042518166,3.576278118089249e-07,1.0000009957481832
16213,LC-FR2,balm,1.0,0.9999954490100637,2.145764938177308e-06,1.0000045509899365
16214,LC-FR2,balm,1.0,0.9999985624762142,3.576278118089249e-07,1.0000014375237858
16215,LC-FR2,balm,1.0,0.9999976508757648,1.1920928244535389e-07,1.0000023491242354
16216,LC-FR2,balm,1.0,0.999998555463903,4.768370445162873e-07,1.000001444536097
16217,LC-FR2,balm,1.0,0.9999997966429767,1.1920928244535389e-07,1.0000002033570234
16218,LC-FR2,balm,1.0,0.9999964377459358,2.264974000354414e-06,1.0000035622540642
16219,LC-FR2,balm,1.0,0.9999986536362592,9.536738616588991e-07,1.0000013463637407
16220,LC-FR2,balm,1.0,0.9999990533379948,4.768370445162873e-07,1.0000009466620052
16221,LC-FR2,balm,1.0,0.9999981207006118,3.576278118089249e-07,1.000001879299388
16222,LC-FR2,balm,1.0,0.9925509796423071,1.1920928244535389e-07,1.0085289688671337
16223,LC-FR2,balm,1.0,0.9999984923531028,8.344646857949556e-07,1.0000015076468973
16224,LC-FR2,balm,1.0,0.9999986536362592,4.768370445162873e-07,1.0000013463637407
16225,LC-FR2,balm,1.0,0.9999981627744787,1.0728830375228426e-06,1.0000018372255213
16226,LC-FR2,balm,1.0,0.9999979173435884,4.768370445162873e-07,1.0000020826564116
16227,LC-FR2,balm,1.0,0.9999993127935073,3.576278118089249e-07,1.0000006872064926
16228,LC-FR2,balm,1.0,0.9999991725472843,5.960462772236497e-07,1.0000008274527157
16229,LC-FR2,balm,1.0,0.9999569409033832,1.490105023549404e-05,1.0000430626027725
16230,LC-FR2,balm,1.0,0.9999995932859533,2.3841855067985307e-07,1.0000004067140467
16231,LC-FR2,balm,1.0,0.9999977841096765,1.0728830375228426e-06,1.0000022158903235
16232,LC-FR2,balm,1.0,0.9999994460274192,4.768370445162873e-07,1.000000553972581
16233,LC-FR2,balm,1.0,0.9999993899289299,0.0,1.00000061007107
16234,LC-FR2,balm,1.0,0.9999963535982019,1.1920922133867862e-06,1.000003646401798
16235,LC-FR2,balm,1.0,0.9999976719126982,8.344646857949556e-07,1.0000023280873018
16236,LC-FR2,balm,1.0,0.9999994810889749,3.576278118089249e-07,1.000000518911025
16237,LC-FR2,balm,1.0,0.999999067362617,4.768370445162873e-07,1.0000009326373829
16238,LC-FR2,balm,1.0,0.9999977700850543,1.7881377516459906e-06,1.0000022299149458
16239,LC-FR2,balm,1.0,0.9999978121589211,7.152555099310121e-07,1.0000021878410787
16240,LC-FR2,balm,1.0,0.999996213351979,2.861018856492592e-06,1.000003786648021
16241,LC-FR2,balm,1.0,0.9999994320027968,3.576278118089249e-07,1.000000567997203
16242,LC-FR2,balm,1.0,0.9999994600520414,1.1920928244535389e-07,1.0000005399479586
16243,LC-FR2,balm,1.0,0.9999991865719066,1.1920928244535389e-07,1.0000008134280933
16244,LC-FR2,balm,0.9411764705882353,0.976561658522662,2.3841830625315197e-06,1.0888855597552132
16245,LC-FR2,balm,1.0,0.9999418539159438,3.755022044060752e-05,1.0000581530963673
16246,LC-FR2,balm,1.0,0.9999981908237233,7.152555099310121e-07,1.0000018091762768
16247,LC-FR2,balm,1.0,0.9999951615053064,1.9073468138230965e-06,1.0000048384946936
16248,LC-FR2,balm,1.0,0.9999964517705581,1.0728830375228426e-06,1.0000035482294418
16249,LC-FR2,balm,1.0,0.9837567771182341,0.008648086339235306,1.0168977765476002
16250,LC-FR2,balm,1.0,0.9999969917185166,1.4305104514278355e-06,1.0000030082814835
16251,LC-FR2,balm,1.0,0.9999892150654512,3.933898824470816e-06,1.0000107849345488
16252,LC-FR2,balm,1.0,0.9999970898908728,1.311301275563892e-06,1.0000029101091272
16253,LC-FR2,balm,1.0,0.9999951615053064,1.5497195136049413e-06,1.0000048384946936
16254,LC-FR2,balm,1.0,0.9999978892943439,5.960462772236497e-07,1.0000021107056563
16255,LC-FR2,balm,1.0,0.9775489708956551,0.015868335962295532,1.0246079879648544
16256,LC-FR2,balm,1.0,0.9999968304353601,1.1920922133867862e-06,1.0000031695646399
16257,LC-FR2,balm,1.0,0.9999994740766638,1.1920928244535389e-07,1.0000005259233362
16258,LC-FR2,balm,1.0,0.9999961432288674,1.311301275563892e-06,1.0000038567711325
16259,LC-FR2,balm,1.0,0.999998646623948,4.768370445162873e-07,1.000001353376052
16260,LC-FR2,balm,1.0,0.9999992496827069,3.576278118089249e-07,1.000000750317293
16261,LC-FR2,balm,1.0,0.9999996213351979,1.1920928244535389e-07,1.0000003786648022
16262,LC-FR2,balm,1.0,0.9999949300990385,4.768370445162873e-07,1.0000050699009615
16263,LC-FR2,balm,1.0,0.9999988850425271,5.960462772236497e-07,1.0000011149574728
16264,LC-FR2,balm,1.0,0.999997145989362,1.5497195136049413e-06,1.000002854010638
16265,LC-FR2,balm,1.0,0.9999986325993258,5.960462772236497e-07,1.0000013674006742
16266,LC-FR2,balm,1.0,0.9999992356580847,1.1920928244535389e-07,1.0000007643419153
16267,LC-FR2,balm,1.0,0.9922881582204033,1.311301275563892e-06,1.0088748370899874
16268,LC-FR2,balm,1.0,0.9999987938824821,5.960462772236497e-07,1.0000012061175179
16269,LC-FR2,balm,1.0,0.9999956593793982,1.311301275563892e-06,1.0000043406206018
16270,LC-FR2,balm,1.0,0.9803004720631767,2.3841855067985307e-07,1.0296174007303573
16271,LC-FR2,balm,1.0,0.9999995231628418,2.3841855067985307e-07,1.0000004768371582
16272,LC-FR2,balm,1.0,0.9999961432288674,7.152555099310121e-07,1.0000038567711325
16273,LC-FR2,balm,1.0,0.9997319018139559,0.0001716466504149139,1.0002682840122896
16274,LC-FR2,balm,1.0,0.9999976999619428,3.576278118089249e-07,1.0000023000380571
16275,LC-FR2,balm,1.0,0.9999834649703082,1.07287787614041e-05,1.000016535029692
16276,LC-FR2,balm,1.0,0.9999994600520414,1.1920928244535389e-07,1.0000005399479586
16277,LC-FR2,balm,1.0,0.9999997685937321,1.1920928244535389e-07,1.000000231406268
16278,LC-FR2,balm,1.0,0.97402624873554,0.022168565541505814,1.0272812071968527
16279,LC-FR2,balm,1.0,0.9999983170453239,5.960462772236497e-07,1.000001682954676
16280,LC-FR2,balm,1.0,0.9999973353217629,2.3841855067985307e-07,1.000002664678237
16281,LC-FR2,balm,1.0,0.9999990883995505,3.576278118089249e-07,1.0000009116004496
16282,LC-FR2,balm,1.0,0.9999993899289299,2.3841855067985307e-07,1.00000061007107
16283,LC-FR2,balm,1.0,0.9999990393133724,5.960462772236497e-07,1.0000009606866276
16284,LC-FR2,balm,1.0,0.9999964517705581,8.344646857949556e-07,1.0000035482294418
16285,LC-FR2,balm,1.0,0.9999984292423024,4.768370445162873e-07,1.0000015707576977
16286,LC-FR2,balm,1.0,0.9999953508377075,3.2186455882765586e-06,1.0000046491622925
16287,LC-FR2,balm,1.0,0.9999967182383818,1.7881377516459906e-06,1.0000032817616182
16288,LC-FR2,balm,1.0,0.9999984292423024,5.960462772236497e-07,1.0000015707576977
16289,LC-FR2,balm,1.0,0.9999994600520414,2.3841855067985307e-07,1.0000005399479586
16290,LC-FR2,balm,1.0,0.9999971670262954,1.7881377516459906e-06,1.0000028329737045
16291,LC-FR2,balm,1.0,0.9999986746731926,4.768370445162873e-07,1.0000013253268074
16292,LC-FR2,balm,1.0,0.9999991024241728,2.3841855067985307e-07,1.0000008975758272
16293,LC-FR2,balm,1.0,0.9999992286457735,4.768370445162873e-07,1.0000007713542265
16294,LC-FR2,balm,1.0,0.9929655439713422,1.1920928244535389e-07,1.0079898764105404
16295,LC-FR2,balm,1.0,0.999998548451592,4.768370445162873e-07,1.0000014515484081
16296,LC-FR2,balm,1.0,0.999996914583094,5.960462772236497e-07,1.000003085416906
16297,LC-FR2,balm,1.0,0.9999988569932825,3.576278118089249e-07,1.0000011430067175
16298,LC-FR2,balm,1.0,0.9999990252887502,5.960462772236497e-07,1.00000097471125
16299,LC-FR2,balm,1.0,0.9999975456910974,2.9802276912960224e-06,1.0000024543089026
16300,LC-FR2,balm,1.0,0.9999908699708826,3.933898824470816e-06,1.0000091300291174
16301,LC-FR2,balm,1.0,0.9999996914583094,1.1920928244535389e-07,1.0000003085416906
16302,LC-FR2,balm,1.0,0.9999979243558996,8.344646857949556e-07,1.0000020756441004
16303,LC-FR2,balm,1.0,0.9999995932859533,2.3841855067985307e-07,1.0000004067140467
16304,LC-FR2,balm,1.0,0.9999978682574104,1.0728830375228426e-06,1.0000021317425896
16305,LC-FR2,balm,1.0,0.999988969634561,5.125986263010418e-06,1.000011030365439
16306,LC-FR2,balm,1.0,0.9999976578880759,2.0265558760002023e-06,1.0000023421119242
16307,LC-FR2,balm,1.0,0.9999838576597326,2.50339189733495e-06,1.0000161423402674
16308,LC-FR2,balm,1.0,0.9999980085036334,5.960462772236497e-07,1.0000019914963667
16309,LC-FR2,balm,1.0,0.9999975176418529,2.3841855067985307e-07,1.000002482358147
16310,LC-FR2,balm,1.0,0.9999997124952429,2.3841855067985307e-07,1.0000002875047571
16311,LC-FR2,balm,1.0,0.9999988640055937,3.576278118089249e-07,1.0000011359944063
16312,LC-FR2,balm,1.0,0.9999988149194157,4.768370445162873e-07,1.0000011850805843
16313,LC-FR2,balm,1.0,0.999999530175153,2.3841855067985307e-07,1.000000469824847
16314,LC-FR2,balm,1.0,0.9999982399099013,9.536738616588991e-07,1.0000017600900986
16315,LC-FR2,balm,1.0,0.9760793096878949,5.960462772236497e-07,1.0403131947797888
16316,LC-FR2,balm,1.0,0.9999906245399924,1.6689286894688848e-06,1.0000093754600077
16317,LC-FR2,balm,1.0,0.9999819222618552,9.536697689327411e-06,1.0000180777381449
16318,LC-FR2,balm,1.0,0.9999962203642901,3.4570634852570947e-06,1.00000377963571
16319,LC-FR2,balm,1.0,0.9999992707196403,2.3841855067985307e-07,1.0000007292803597
16320,LC-FR2,balm,1.0,0.9999978191712323,3.576278118089249e-07,1.0000021808287676
16321,LC-FR2,balm,1.0,0.999999109436484,3.576278118089249e-07,1.000000890563516
16322,LC-FR2,balm,1.0,0.9999979594174553,5.960462772236497e-07,1.0000020405825447
16323,LC-FR2,balm,1.0,0.9939480564173531,2.0265558760002023e-06,1.0067437185960657
16324,LC-FR2,balm,1.0,0.9885762088439044,3.576278118089249e-07,1.0141767123166252
16325,LC-FR2,balm,1.0,0.9999966481152702,5.960462772236497e-07,1.0000033518847298
16326,LC-FR2,balm,0.9411764705882353,0.9945724887006423,3.576278118089249e-07,1.5788926517262178
16327,LC-FR2,balm,1.0,0.9999978261835435,1.0728830375228426e-06,1.0000021738164566
16328,LC-FR2,balm,1.0,0.9999981697867898,4.768370445162873e-07,1.00000183021321
16329,LC-FR2,balm,1.0,0.9997800869100234,2.706014311115723e-05,1.0002200954100664
16330,LC-FR2,balm,1.0,0.9999985274146584,5.960462772236497e-07,1.0000014725853414
16331,LC-FR2,balm,1.0,0.9999992847442627,3.576278118089249e-07,1.0000007152557373
16332,LC-FR2,balm,1.0,0.999997664900387,8.344646857949556e-07,1.000002335099613
16333,LC-FR2,balm,1.0,0.9999974405064302,9.536738616588991e-07,1.0000025594935698
16334,LC-FR2,balm,1.0,0.9999980295405668,1.6689286894688848e-06,1.0000019704594332
16335,LC-FR2,balm,1.0,0.9999963886597577,2.861018856492592e-06,1.0000036113402422
16336,LC-FR2,balm,1.0,0.9999998807907104,1.1920928244535389e-07,1.0000001192092896
16337,LC-FR2,balm,1.0,0.9999987938824821,2.3841855067985307e-07,1.0000012061175179
16338,LC-FR2,balm,1.0,0.9999995231628418,2.3841855067985307e-07,1.0000004768371582
16339,LC-FR2,balm,1.0,0.9999991024241728,8.344646857949556e-07,1.0000008975758272
16340,LC-FR2,balm,1.0,0.9999967252506929,5.960462772236497e-07,1.000003274749307
16341,LC-FR2,balm,1.0,0.9963761708315682,7.152555099310121e-07,1.0038616096272188
16342,LC-FR2,balm,1.0,0.9999988359563491,4.768370445162873e-07,1.0000011640436508
16343,LC-FR2,balm,1.0,0.9999937309938318,1.6689286894688848e-06,1.0000062690061682
16344,LC-FR2,balm,1.0,0.9999996774336871,2.3841855067985307e-07,1.000000322566313
16345,LC-FR2,balm,1.0,0.9935324823155123,0.004868201911449432,1.0065542108872358
16346,LC-FR2,balm,1.0,0.9999966621398926,1.9073468138230965e-06,1.0000033378601074
16347,LC-FR2,balm,1.0,0.9999945864957922,5.960462772236497e-07,1.0000054135042078
16348,LC-FR2,balm,1.0,0.9999988149194157,4.768370445162873e-07,1.0000011850805843
16349,LC-FR2,balm,1.0,0.999999439015108,3.576278118089249e-07,1.000000560984892
16350,LC-FR2,balm,1.0,0.999988408649669,1.4305104514278355e-06,1.0000115913503311
16351,LC-FR2,balm,1.0,0.999997054829317,1.5497195136049413e-06,1.000002945170683
16352,LC-FR2,balm,1.0,0.99999359775992,2.7418097943154862e-06,1.00000640224008
16353,LC-FR2,balm,1.0,0.9999947688158821,1.1920922133867862e-06,1.0000052311841179
16354,LC-FR2,balm,1.0,0.9999969496446497,1.0728830375228426e-06,1.0000030503553503
16355,LC-FR2,balm,1.0,0.9999926510979148,2.50339189733495e-06,1.0000073489020853
16356,LC-FR2,balm,0.9411764705882353,0.97641722945606,1.4305104514278355e-06,1.0879311561584473
16357,LC-FR2,balm,1.0,0.9999984783284804,4.768370445162873e-07,1.0000015216715195
16358,LC-FR2,balm,1.0,0.9999982048483456,2.3841855067985307e-07,1.0000017951516544
16359,LC-FR2,balm,1.0,0.9999961923150456,2.0265558760002023e-06,1.0000038076849544
16360,LC-FR2,balm,1.0,0.9999933663536521,5.960462772236497e-07,1.000006633646348
16361,LC-FR2,balm,1.0,0.9999928334180046,1.1920922133867862e-06,1.0000071665819954
16362,LC-FR2,balm,1.0,0.9736395828864154,1.5497195136049413e-06,1.0477603673934937
16363,LC-FR2,balm,1.0,0.9999968584846047,9.536738616588991e-07,1.0000031415153952
16364,LC-FR2,balm,1.0,0.9999947337543263,2.0265558760002023e-06,1.0000052662456738
16365,LC-FR2,balm,1.0,0.9999994530397303,2.3841855067985307e-07,1.0000005469602697
16366,LC-FR2,balm,1.0,0.9999992637073293,3.576278118089249e-07,1.0000007362926708
16367,LC-FR2,balm,1.0,0.9999962694504682,1.5497195136049413e-06,1.0000037305495317
16368,LC-FR2,balm,1.0,0.9999982188729679,7.152555099310121e-07,1.000001781127032
16369,LC-FR2,balm,1.0,0.9999964307336247,7.152555099310121e-07,1.0000035692663753
16370,LC-FR2,balm,1.0,0.9999987237593707,5.960462772236497e-07,1.0000012762406294
16371,LC-FR2,balm,1.0,0.9999973703833187,7.152555099310121e-07,1.0000026296166813
16372,LC-FR2,balm,1.0,0.9999995512120864,0.0,1.0000004487879135
16373,LC-FR2,balm,1.0,0.9999890467699837,3.576272320060525e-06,1.0000109532300163
16374,LC-FR2,balm,1.0,0.9999978542327881,9.536738616588991e-07,1.000002145767212
16375,LC-FR2,balm,1.0,0.9999996073105756,2.3841855067985307e-07,1.0000003926894243
16376,LC-FR2,balm,1.0,0.9999962063396678,3.576278118089249e-07,1.000003793660332
16377,LC-FR2,balm,1.0,0.9999985344269696,4.768370445162873e-07,1.0000014655730303
16378,LC-FR2,balm,1.0,0.9999984362546135,4.768370445162873e-07,1.0000015637453865
16379,LC-FR2,balm,1.0,0.9999934785506305,2.861018856492592e-06,1.0000065214493696
