,region,model,accuracy,score,loss,perplexity
6707,HC-FR2,balm,1.0,0.9428189992904663,0.0026511542964726686,1.085763124858632
6708,HC-FR2,balm,0.9411764705882353,0.9601022776435403,0.01923702284693718,1.687158276053036
6709,HC-FR2,balm,0.9411764705882353,0.9363103824503282,0.033570386469364166,1.2264372180489933
6710,HC-FR2,balm,1.0,0.9999997756060433,0.0,1.0000002243939567
6711,HC-FR2,balm,0.9411764705882353,0.9600672932232127,0.006757620722055435,1.547801270204432
6712,HC-FR2,balm,1.0,0.9980536523987266,0.00029869386344216764,1.0019866578719194
6713,HC-FR2,balm,1.0,0.9825474409496083,0.0011399445356801152,1.0189248113071216
6714,HC-FR2,balm,0.9411764705882353,0.9540256507256452,0.006348324473947287,1.902634249014013
6715,HC-FR2,balm,1.0,0.9076059951501734,0.03459418565034866,1.1401190687628353
6716,HC-FR2,balm,0.9411764705882353,0.9698758721351624,0.02735038660466671,3.87443586658029
6717,HC-FR2,balm,1.0,0.9804239623686847,0.004754191264510155,1.0226740977343391
6718,HC-FR2,balm,0.9411764705882353,0.9189334687064675,0.003029758809134364,1.8470735900542314
6719,HC-FR2,balm,1.0,0.9752312653204974,0.012950951233506203,1.027665706241832
6720,HC-FR2,balm,0.9411764705882353,0.9332237576737124,0.006868088152259588,169.30422792715186
6721,HC-FR2,balm,0.9411764705882353,0.9445000325932222,0.003941744100302458,1.464683224173153
6722,HC-FR2,balm,1.0,0.999999719507554,1.1920928244535389e-07,1.000000280492446
6723,HC-FR2,balm,0.9411764705882353,0.9572121641215157,0.009523909538984299,2.0541874661165127
6724,HC-FR2,balm,1.0,0.9998758049572215,1.3947389561508317e-05,1.0001242862028235
6725,HC-FR2,balm,1.0,0.9269136050168205,0.030017683282494545,1.1052488509346456
6726,HC-FR2,balm,1.0,0.9675817559747135,0.004863930866122246,1.036720170694239
6727,HC-FR2,balm,1.0,0.999995981945711,5.960462772236497e-07,1.000004018054289
6728,HC-FR2,balm,1.0,0.9999992146211512,2.3841855067985307e-07,1.0000007853788488
6729,HC-FR2,balm,0.8823529411764706,0.9504284928826725,0.014181784354150295,7.234135445426492
6730,HC-FR2,balm,0.8823529411764706,0.9372983609928804,0.02438853122293949,1.5886884436887854
6731,HC-FR2,balm,1.0,0.9923939599710352,0.0010931475553661585,1.007876571486978
6732,HC-FR2,balm,0.9411764705882353,0.9435866562759175,0.00939791090786457,3.921851494733025
6733,HC-FR2,balm,1.0,0.9538232017965877,0.012632588855922222,1.0671720294391407
6734,HC-FR2,balm,0.8235294117647058,0.9154183566570282,0.02081245556473732,2.296453461927526
6735,HC-FR2,balm,0.8823529411764706,0.9309145667973686,0.02675551362335682,2.820272038964664
6736,HC-FR2,balm,0.8235294117647058,0.9384523349649766,0.017806433141231537,10.272083065089058
6737,HC-FR2,balm,1.0,0.9999763930545134,1.0728830375228426e-06,1.0000236104516422
6738,HC-FR2,balm,0.8823529411764706,0.9260217389639687,0.030027516186237335,8.13283871201908
6739,HC-FR2,balm,0.9411764705882353,0.9771901649587295,0.006511423736810684,19.18278943089878
6740,HC-FR2,balm,0.9411764705882353,0.9281481644686531,0.0139079000800848,1.468150307150448
6741,HC-FR2,balm,1.0,0.9999993548673742,1.1920928244535389e-07,1.0000006451326258
6742,HC-FR2,balm,1.0,0.9744976723895353,7.152555099310121e-07,1.045002495541292
6743,HC-FR2,balm,0.8823529411764706,0.90851750794579,0.055262964218854904,8.672716407214894
6744,HC-FR2,balm,1.0,0.956597065224367,0.012381005100905895,1.0516523122787476
6745,HC-FR2,balm,1.0,0.978182456072639,0.003033086657524109,1.023758137927336
6746,HC-FR2,balm,1.0,0.9907604876686545,0.004486020188778639,1.0095161199569702
6747,HC-FR2,balm,0.9411764705882353,0.9170714125913733,0.014744949527084827,1.2115464350756477
6748,HC-FR2,balm,0.9411764705882353,0.9329119131845587,0.006788287777453661,1.4499415579964132
6749,HC-FR2,balm,1.0,0.9983597573112039,4.768370445162873e-07,1.0016871760873234
6750,HC-FR2,balm,1.0,0.9962024618597591,0.0015324526466429234,1.00384503252366
6751,HC-FR2,balm,0.8823529411764706,0.927708320757922,0.044156692922115326,7.861691460889928
6752,HC-FR2,balm,1.0,0.980188250541687,0.005223436746746302,1.0223933949190027
6753,HC-FR2,balm,1.0,0.9979200152789846,0.0006443570018745959,1.0020956852856804
6754,HC-FR2,balm,0.8823529411764706,0.9238339101566988,0.00494946027174592,3.7836511976578655
6755,HC-FR2,balm,0.8235294117647058,0.8722312126089545,0.04802166298031807,7.525985297034769
6756,HC-FR2,balm,1.0,0.9952799712910372,0.00112160702701658,1.004968804471633
6757,HC-FR2,balm,1.0,0.9453660915879643,0.04565306380391121,1.0606599064434277
6758,HC-FR2,balm,1.0,0.9470938514260685,0.018777819350361824,1.063720618977266
6759,HC-FR2,balm,0.8823529411764706,0.9352187374058891,0.016973350197076797,11.863340447930728
6760,HC-FR2,balm,0.8823529411764706,0.9367305075421053,0.02556087076663971,3.9629746465121998
6761,HC-FR2,balm,1.0,0.9240254689665401,0.009318312630057335,1.102190143921796
6762,HC-FR2,balm,0.8823529411764706,0.8958671075456283,0.03518855571746826,1.6333894939983593
6763,HC-FR2,balm,1.0,0.9967821591040668,0.0004899493651464581,1.0033235690172981
6764,HC-FR2,balm,0.9411764705882353,0.9686731976621291,0.014783594757318497,3.657837552182815
6765,HC-FR2,balm,1.0,0.9754292158519521,0.005441022105515003,1.0287835317499496
6766,HC-FR2,balm,0.9411764705882353,0.9278242360143101,0.022877799347043037,1.467765401391422
6767,HC-FR2,balm,0.7647058823529411,0.9044603214544409,0.05074573680758476,47.22043593490825
6768,HC-FR2,balm,1.0,0.9550523407319013,0.009954452514648438,1.064944344408372
6769,HC-FR2,balm,0.9411764705882353,0.9383477673811071,0.006101434119045734,2.073323537321652
6770,HC-FR2,balm,0.9411764705882353,0.8909845948219299,0.04727455973625183,1.3638087160447065
6771,HC-FR2,balm,0.8823529411764706,0.9042188823223114,0.026385903358459473,4.1017315738341384
6772,HC-FR2,balm,0.9411764705882353,0.9315311067244586,0.008379538543522358,1.5063990003922407
6773,HC-FR2,balm,1.0,0.9999957365148208,1.0728830375228426e-06,1.0000042634851791
6774,HC-FR2,balm,0.9411764705882353,0.9694643301122329,0.010531917214393616,5.64982557997984
6775,HC-FR2,balm,1.0,0.9999994670643526,1.1920928244535389e-07,1.0000005329356474
6776,HC-FR2,balm,1.0,0.9999954560223747,2.0265558760002023e-06,1.0000045439776253
6777,HC-FR2,balm,0.9411764705882353,0.9727937298662522,0.01360042579472065,2.1325885127572453
6778,HC-FR2,balm,1.0,0.9999911715002621,2.3841855067985307e-07,1.000008828499738
6779,HC-FR2,balm,0.9411764705882353,0.881957248729818,0.045000605285167694,6.525010452551
6780,HC-FR2,balm,0.8235294117647058,0.9175371580264148,0.009053489193320274,68.13624187076793
6781,HC-FR2,balm,0.8235294117647058,0.9222392457373002,0.02469305507838726,87.40161883831024
6782,HC-FR2,balm,0.9411764705882353,0.9730290770530701,0.0005640584276989102,1.1073436176075655
6783,HC-FR2,balm,1.0,0.9578374413882985,0.011677835136651993,1.05542370151071
6784,HC-FR2,balm,0.9411764705882353,0.9552503859295565,0.02229727990925312,1.5163151656880098
6785,HC-FR2,balm,1.0,0.9784972737817204,0.008840823546051979,1.0227764213786406
6786,HC-FR2,balm,1.0,0.908819177571465,0.01359195914119482,1.1358325481414795
6787,HC-FR2,balm,0.8235294117647058,0.913856632569257,0.025087006390094757,2.8807192339616665
6788,HC-FR2,balm,1.0,0.9999734268468969,4.768370445162873e-07,1.0000265836715698
6789,HC-FR2,balm,1.0,0.9999992286457735,3.576278118089249e-07,1.0000007713542265
6790,HC-FR2,balm,0.8823529411764706,0.8984706997871399,0.02321050502359867,3.72580129960004
6791,HC-FR2,balm,0.9411764705882353,0.9184883482315961,0.01713038980960846,1.2606448986951042
6792,HC-FR2,balm,0.9411764705882353,0.9618193121517405,0.01153266429901123,3.131288437282338
6793,HC-FR2,balm,1.0,0.9330945418161505,0.006855893414467573,1.1666102830101461
6794,HC-FR2,balm,0.9411764705882353,0.9547938809675329,0.01206681877374649,1.925766531158896
6795,HC-FR2,balm,0.9411764705882353,0.9575915792409111,0.019300751388072968,5.522916288936839
6796,HC-FR2,balm,1.0,0.9999969776938943,2.3841855067985307e-07,1.0000030223061056
6797,HC-FR2,balm,1.0,0.9656770895509159,0.007237170357257128,1.04024936171139
6798,HC-FR2,balm,1.0,0.9703957157976487,0.005816083401441574,1.0347671999650843
6799,HC-FR2,balm,1.0,0.9630447520929224,0.016994329169392586,1.0446638780481674
6800,HC-FR2,balm,0.8823529411764706,0.9279641263625201,0.03571505844593048,3.9676518580492806
6801,HC-FR2,balm,0.8823529411764706,0.9455930099767798,0.010643147863447666,1.4376389279085047
6802,HC-FR2,balm,1.0,0.9736891143462237,0.009481046348810196,1.0290131709154915
6803,HC-FR2,balm,1.0,0.9881071763880113,0.0017575069796293974,1.0125437554191141
6804,HC-FR2,balm,0.8823529411764706,0.9810686742558199,0.008562163449823856,20.6169014748405
6805,HC-FR2,balm,0.9411764705882353,0.9534884025068844,0.010251722298562527,3.3583422548630657
6806,HC-FR2,balm,0.8235294117647058,0.9744825678713182,0.00456837797537446,121.26867325866924
6807,HC-FR2,balm,0.8235294117647058,0.9422728840042564,0.009082668460905552,3.7251560197157016
6808,HC-FR2,balm,1.0,0.9642135500907898,0.005718656815588474,1.0492872560725492
6809,HC-FR2,balm,1.0,0.9006456241888159,0.03550281003117561,1.2287750805125517
6810,HC-FR2,balm,1.0,0.999999628347509,0.0,1.000000371652491
6811,HC-FR2,balm,0.8823529411764706,0.9655692542300505,0.005535867530852556,3.45760172254899
6812,HC-FR2,balm,0.8823529411764706,0.9255817918216481,0.03509648144245148,1.793239348074969
6813,HC-FR2,balm,1.0,0.9875221357626074,0.003982708789408207,1.0132981047910803
6814,HC-FR2,balm,1.0,0.9711607344010297,0.004567191004753113,1.0330287708955652
6815,HC-FR2,balm,0.8823529411764706,0.9111303406603196,0.04101625829935074,4.657994599903331
6816,HC-FR2,balm,1.0,0.9887834261445438,0.0026006230618804693,1.0123431121601778
6817,HC-FR2,balm,1.0,0.9720885262769812,0.00719598401337862,1.0374475226682776
6818,HC-FR2,balm,0.8823529411764706,0.9377741007243886,0.025245334953069687,23.671966314315796
6819,HC-FR2,balm,1.0,0.9999959328595329,8.344646857949556e-07,1.000004067140467
6820,HC-FR2,balm,0.9411764705882353,0.9939198458895964,0.0001289761275984347,1999.4294667243958
6821,HC-FR2,balm,0.9411764705882353,0.9999383162049686,1.5616295058862306e-05,2150.9819064420813
6822,HC-FR2,balm,0.8235294117647058,0.878542465322158,0.07451009750366211,1.6002929280785954
6823,HC-FR2,balm,1.0,0.9140165255350226,0.005083018448203802,1.1499867509393131
6824,HC-FR2,balm,0.9411764705882353,0.9769462627523086,0.00692645413801074,2.954468656988705
6825,HC-FR2,balm,1.0,0.9495841825709623,0.017610495910048485,1.0585314806769877
6826,HC-FR2,balm,0.9411764705882353,0.963085577768438,0.0031179406214505434,1.2026884976555319
6827,HC-FR2,balm,0.9411764705882353,0.9717155800146215,0.0012430568458512425,1.4894259677213781
6828,HC-FR2,balm,0.9411764705882353,0.979671390617595,0.004381461534649134,33.46494023940142
6829,HC-FR2,balm,0.9411764705882353,0.9833212635096382,0.004991807043552399,2.3494127007091747
6830,HC-FR2,balm,1.0,0.9722602542708901,0.006767330225557089,1.033149003982544
6831,HC-FR2,balm,0.9411764705882353,0.9774963364881628,0.004603858571499586,3.0104885662303253
6832,HC-FR2,balm,0.9411764705882353,0.8993166790289038,0.049184225499629974,4.076054138295791
6833,HC-FR2,balm,0.9411764705882353,0.9741688931689543,0.004451247863471508,18.168902838931363
6834,HC-FR2,balm,0.9411764705882353,0.962621808052063,0.0029475123155862093,15.20249696338878
6835,HC-FR2,balm,1.0,0.9941869132659015,0.0009422629955224693,1.0060409097110523
6836,HC-FR2,balm,1.0,0.9770081814597634,0.003925595432519913,1.0271628043230843
6837,HC-FR2,balm,1.0,0.9832684993743896,4.2437604861333966e-05,1.0226418621399824
6838,HC-FR2,balm,0.9411764705882353,0.9675782147575828,0.002240411238744855,1.194546187625212
6839,HC-FR2,balm,0.9411764705882353,0.9427358788602492,0.023267459124326706,2.5745453483918133
6840,HC-FR2,balm,1.0,0.9209299508263084,0.035886090248823166,1.0981081934536205
6841,HC-FR2,balm,1.0,0.9999986606485703,1.1920928244535389e-07,1.0000013393514298
6842,HC-FR2,balm,0.9411764705882353,0.9451941497185651,0.011306852102279663,3.0563083045622883
6843,HC-FR2,balm,1.0,0.9787173551671645,0.008649268187582493,1.022766716340009
6844,HC-FR2,balm,0.9411764705882353,0.9539181782918817,0.009465577080845833,1.1827181086820715
6845,HC-FR2,balm,0.9411764705882353,0.9196872080073637,0.0037235943600535393,1.2422919343499577
6846,HC-FR2,balm,0.8823529411764706,0.928367158945869,0.0105805154889822,1.8280380333171171
6847,HC-FR2,balm,1.0,0.9999971740386066,3.576278118089249e-07,1.0000028259613936
6848,HC-FR2,balm,1.0,0.9942060007768518,0.0,1.0064267410951502
6849,HC-FR2,balm,1.0,0.9999980646021226,3.576278118089249e-07,1.0000019353978775
6850,HC-FR2,balm,0.7647058823529411,0.9058296364896438,0.025325071066617966,10.068494944011464
6851,HC-FR2,balm,0.8235294117647058,0.9128600534270791,0.02620186097919941,9.327564989819246
6852,HC-FR2,balm,1.0,0.9999988359563491,2.3841855067985307e-07,1.0000011640436508
6853,HC-FR2,balm,1.0,0.9639211226912106,0.0006331584881991148,1.049867538844838
6854,HC-FR2,balm,0.8823529411764706,0.9887466570910286,0.0006179092451930046,59613.960132220214
6855,HC-FR2,balm,1.0,0.9643906950950623,0.0045206728391349316,1.039993117837345
6856,HC-FR2,balm,0.8823529411764706,0.9631714014446034,0.004910314455628395,2.0004115665660187
6857,HC-FR2,balm,1.0,0.8932000573943643,0.039280280470848083,1.164687247837291
6858,HC-FR2,balm,1.0,0.9999932892182294,2.7418097943154862e-06,1.0000067107817705
6859,HC-FR2,balm,1.0,0.9999989201040829,1.1920928244535389e-07,1.0000010798959171
6860,HC-FR2,balm,1.0,0.9999989621779498,3.576278118089249e-07,1.0000010378220503
6861,HC-FR2,balm,1.0,0.999997103915495,3.576278118089249e-07,1.0000028960845049
6862,HC-FR2,balm,0.9411764705882353,0.9622510671615601,0.013266624882817268,1.2211841344833374
6863,HC-FR2,balm,0.9411764705882353,0.8710357704583336,0.05039089545607567,1.4137171016019934
6864,HC-FR2,balm,1.0,0.9999111364869511,7.748573807475623e-06,1.0000889441546272
6865,HC-FR2,balm,1.0,0.9667339395074284,0.007413614075630903,1.0407239198684692
6866,HC-FR2,balm,1.0,0.9619111944647396,0.010943278670310974,1.050924350233639
6867,HC-FR2,balm,0.9411764705882353,0.9370591500226189,0.02776799164712429,3.181537754395429
6868,HC-FR2,balm,1.0,0.987089034389047,2.3841855067985307e-07,1.0165402258143705
6869,HC-FR2,balm,1.0,0.9999973703833187,4.768370445162873e-07,1.0000026296166813
6870,HC-FR2,balm,0.9375,0.9459164682775736,0.01644108071923256,1.1370138376951218
6871,HC-FR2,balm,1.0,0.9969455634846407,0.00020418466010596603,1.0031644456526811
6872,HC-FR2,balm,0.8235294117647058,0.9323077307027929,0.025994321331381798,20.19773079367245
6873,HC-FR2,balm,1.0,0.9950912033810335,0.0018681708024814725,1.0049916996675379
6874,HC-FR2,balm,0.9411764705882353,0.9759506092352026,0.0053557720966637135,1.6629790768903845
6875,HC-FR2,balm,1.0,0.9811088688233319,0.007792431395500898,1.0200915196362663
6876,HC-FR2,balm,1.0,0.9999951194314396,1.311301275563892e-06,1.0000048805685604
6877,HC-FR2,balm,1.0,0.9953412904458887,0.0014041336253285408,1.0047422998091753
6878,HC-FR2,balm,0.8235294117647058,0.9025923574672026,0.06796547770500183,8.53606110460618
6879,HC-FR2,balm,1.0,0.9999958907856661,2.3841855067985307e-07,1.000004109214334
6880,HC-FR2,balm,1.0,0.9842221947277293,0.0033043804578483105,1.0171169393202837
6881,HC-FR2,balm,1.0,0.9887220894589144,0.0016600412782281637,1.012193483464858
6882,HC-FR2,balm,0.9411764705882353,0.9460578034905827,0.012287748046219349,1.7549387777552885
6883,HC-FR2,balm,1.0,0.9433817214825574,0.022666772827506065,1.0937649642719942
6884,HC-FR2,balm,0.8823529411764706,0.9768976919791278,0.00027021096320822835,1754.565146803856
6885,HC-FR2,balm,0.8823529411764706,0.9605499646242928,0.015059939585626125,7.702088517301223
6886,HC-FR2,balm,1.0,0.9889354495441213,0.0020617435220628977,1.0115503984339096
6887,HC-FR2,balm,1.0,0.9905267988934237,0.0008380476501770318,1.0099507219651167
6888,HC-FR2,balm,1.0,0.9850834573016447,0.001829380402341485,1.0157214473275578
6889,HC-FR2,balm,1.0,0.9999851689619177,7.271740287251305e-06,1.0000148310380823
6890,HC-FR2,balm,1.0,0.9999767366577598,2.50339189733495e-06,1.000023266848396
6891,HC-FR2,balm,0.9411764705882353,0.9527929600547341,0.011921468190848827,1.1220303703756893
6892,HC-FR2,balm,1.0,0.9965511630563175,0.0005125877796672285,1.0035423391005571
6893,HC-FR2,balm,0.8823529411764706,0.9746593903092777,0.008420322090387344,3.843391677912544
6894,HC-FR2,balm,0.9411764705882353,0.9594817547237172,0.018088851124048233,7.726744483498966
6895,HC-FR2,balm,0.9411764705882353,0.9470148191732519,0.02009626477956772,15.09695540456211
6896,HC-FR2,balm,0.9411764705882353,0.9545007558429942,0.013610539957880974,1.5107440387501436
6897,HC-FR2,balm,1.0,0.9999993759043077,1.1920928244535389e-07,1.0000006240956925
6898,HC-FR2,balm,0.8823529411764706,0.9741586481823641,0.004651203285902739,12.798914109959322
6899,HC-FR2,balm,1.0,0.9999918026082656,5.960462772236497e-07,1.0000081973917343
6900,HC-FR2,balm,0.8823529411764706,0.9347900923560647,0.022832823917269707,48.322738388005426
6901,HC-FR2,balm,1.0,0.9515190930927501,0.00382382795214653,1.0595489179386812
6902,HC-FR2,balm,0.9411764705882353,0.9301997949095333,0.03895597532391548,3.967567941721748
6903,HC-FR2,balm,0.9411764705882353,0.9494873916401583,0.01307850331068039,1.2841750874238855
6904,HC-FR2,balm,0.8823529411764706,0.8852295489872203,0.042429473251104355,4.053787995787228
6905,HC-FR2,balm,1.0,0.9999982749714571,4.768370445162873e-07,1.000001725028543
6906,HC-FR2,balm,1.0,0.9973904174916884,0.000947622349485755,1.0026317764731014
6907,HC-FR2,balm,0.9411764705882353,0.9417022361474878,0.004214690998196602,1.127237838857314
6908,HC-FR2,balm,0.8235294117647058,0.9825990620781394,0.00994017068296671,206.1609232495813
6909,HC-FR2,balm,0.9411764705882353,0.9463704894570744,0.015994928777217865,4.867733029758229
6910,HC-FR2,balm,1.0,0.962103289716384,0.005902597680687904,1.0508985729778515
6911,HC-FR2,balm,1.0,0.999999719507554,0.0,1.000000280492446
6912,HC-FR2,balm,0.9411764705882353,0.9372278557104223,0.03044469654560089,1.2898839151158052
6913,HC-FR2,balm,1.0,0.9999957435271319,3.576278118089249e-07,1.0000042564728682
6914,HC-FR2,balm,0.8823529411764706,0.9735384899027207,0.01066885981708765,279.12485631073224
6915,HC-FR2,balm,1.0,0.9994906853227055,1.0728830375228426e-06,1.0005131188560934
6916,HC-FR2,balm,0.9411764705882353,0.9554190881112042,0.016422109678387642,1.1867826125201058
6917,HC-FR2,balm,0.9411764705882353,0.9130897031110876,0.021282512694597244,1.3666544241063736
6918,HC-FR2,balm,1.0,0.9402179086909574,0.025631634518504143,1.0707534060758703
6919,HC-FR2,balm,1.0,0.9831332809784833,0.003309370717033744,1.0180627668605131
6920,HC-FR2,balm,0.9411764705882353,0.9360693728222567,0.012321778573095798,1.249398105284747
6921,HC-FR2,balm,0.9411764705882353,0.9651592408909517,0.004475458059459925,3.4712198551963356
6922,HC-FR2,balm,0.9411764705882353,0.9209933526375714,0.017951399087905884,21.94656576829798
6923,HC-FR2,balm,1.0,0.9667927903287551,0.02329925447702408,1.0360789088641895
6924,HC-FR2,balm,0.9411764705882353,0.9638979084351483,0.005388260819017887,3.7044243391822365
6925,HC-FR2,balm,1.0,0.9546530562288621,0.022241435945034027,1.053169236463659
6926,HC-FR2,balm,0.7058823529411765,0.8974335509188035,0.013510223478078842,15.550529970842248
6927,HC-FR2,balm,1.0,0.9999991234611062,1.1920928244535389e-07,1.0000008765388937
6928,HC-FR2,balm,0.9411764705882353,0.8940474601352916,0.023685840889811516,1.281815248377183
6929,HC-FR2,balm,1.0,0.9435822332606596,0.02176063135266304,1.0695421906078564
6930,HC-FR2,balm,1.0,0.9999976438634536,5.960462772236497e-07,1.0000023561365463
6931,HC-FR2,balm,1.0,0.9646907448768616,0.00881565548479557,1.0490884710760677
6932,HC-FR2,balm,0.8823529411764706,0.9652916578685536,0.0012654400197789073,7.477649758843815
