,region,model,length,accuracy,score,loss,perplexity
1807,lcdr3,balm,11,1.0,0.8968700820749457,8.22540732769994e-06,1.2301220893859863
1808,hcdr3,balm,17,0.5294117647058824,0.5481488897519953,1.530475378036499,8.715121100930606
1809,lcdr3,balm,12,0.9166666666666666,0.9007364238301913,8.523413157490722e-06,3.2761592864990234
1810,hcdr3,balm,16,0.6875,0.7127985712140799,0.02930389577522874,15.525762140750885
1811,lcdr3,balm,9,0.8888888888888888,0.886365188492669,0.00041714549297466874,4.812707583109538
1812,hcdr3,balm,24,0.5833333333333334,0.5921907809873422,1.505541205406189,9.651407917340597
1813,lcdr3,balm,11,0.9090909090909091,0.91445461592891,9.059865078597795e-06,1.433733430775729
1814,hcdr3,balm,15,0.6666666666666666,0.7740856369336446,0.019188258796930313,15.048741761843363
1815,lcdr3,balm,8,1.0,0.923016294836998,3.18876079745678e-05,1.149311900138855
1816,hcdr3,balm,11,0.45454545454545453,0.5798059742559086,1.9952058792114258,34.18650255419991
1817,lcdr3,balm,10,0.9,0.9275480568408966,7.891338827903382e-05,1.5020474314689636
1818,hcdr3,balm,22,0.7727272727272727,0.7555009228262034,0.019026031717658043,3.4439258683811533
1819,lcdr3,balm,9,1.0,0.9874763157632616,3.576272320060525e-06,1.0133838653564453
1820,hcdr3,balm,20,0.7,0.7405317105352879,0.005752563767600805,6.393618321418762
1821,lcdr3,balm,9,0.8888888888888888,0.8910496566030714,8.618460560683161e-05,1.341334581375122
1822,hcdr3,balm,21,0.6666666666666666,0.7012960797264463,0.10965658724308014,9.759175607136317
1823,lcdr3,balm,9,0.8888888888888888,0.9714300433794657,7.176141662057489e-05,6.204399201605055
1824,hcdr3,balm,12,0.75,0.6783530861139297,0.3547252118587494,6.9781314333279925
1825,lcdr3,balm,10,1.0,0.9491330802440643,9.726924690767191e-05,1.0735334873199462
1826,hcdr3,balm,16,0.75,0.8434083927422762,0.06098062917590141,11.248898357152939
1827,lcdr3,balm,11,1.0,0.9495048685507341,2.145764938177308e-06,1.0917568423531272
1828,hcdr3,balm,18,0.8333333333333334,0.7095935518542925,0.0697852112352848,3.3490500185224743
1829,lcdr3,balm,9,0.8888888888888888,0.9207019805908203,4.815939246327616e-05,4.823292679256863
1830,hcdr3,balm,23,0.782608695652174,0.744595656576364,0.0019375376868993044,10.792489342067553
1831,lcdr3,balm,9,0.8888888888888888,0.9233622749646505,0.0002975021197926253,8.685563935173882
1832,hcdr3,balm,16,0.6875,0.6724098259583116,0.5053718835115433,4716.498429208994
1833,lcdr3,balm,8,0.75,0.9335996210575104,0.00045502038847189397,3.5570549368858337
1834,hcdr3,balm,19,0.6842105263157895,0.7213768770820216,0.13651655614376068,16.392345026919717
1835,lcdr3,balm,10,0.9,0.9193207055330277,7.688703408348374e-05,1.5641703844070434
1836,hcdr3,balm,16,0.75,0.7613295135088265,0.06888328678905964,12.049557998776436
1837,lcdr3,balm,11,1.0,0.9413830800489946,4.887569048150908e-06,1.0971074104309082
1838,hcdr3,balm,10,0.4,0.5516262888908386,1.7969332933425903,36.98187690973282
1839,lcdr3,balm,9,1.0,0.9333503246307373,0.0664622113108635,1.0759136014514499
1840,hcdr3,balm,12,0.8333333333333334,0.7510489076375961,0.012870945851318538,5.597654223442078
1841,lcdr3,balm,9,1.0,0.9661248392528958,2.8729025871143676e-05,1.0398629771338568
1842,hcdr3,balm,19,0.631578947368421,0.5604303690947985,0.6654791235923767,10.591622151826558
1843,lcdr3,balm,9,1.0,0.9563898046811422,9.059865078597795e-06,1.0547772645950317
1844,hcdr3,balm,20,0.75,0.6670445255935192,0.39623360335826874,11.72007895708084
1845,lcdr3,balm,10,1.0,0.9433344781398774,4.053102884427062e-06,1.0938632249832154
1846,hcdr3,balm,23,0.6086956521739131,0.6708447486162186,0.09391415119171143,13.08325597514277
1847,lcdr3,balm,11,0.9090909090909091,0.8715295114300468,0.00026472879108041525,3.5640623569488525
1848,hcdr3,balm,11,0.6363636363636364,0.637279521335255,0.28782880306243896,12.400745630264282
1849,lcdr3,balm,10,0.9,0.9233795762062073,2.8550211027322803e-05,2.7669639110565187
1850,hcdr3,balm,18,0.6111111111111112,0.70628864897622,0.19612250477075577,10.029342982504103
1851,lcdr3,balm,11,0.8181818181818182,0.8997367132793773,0.026185253635048866,1925.4207089380784
1852,hcdr3,balm,8,0.5,0.6553946994245052,1.4832675829529762,38.6162348985672
1853,lcdr3,balm,9,1.0,0.9248471260070801,1.3589766240329482e-05,1.223627381854587
1854,hcdr3,balm,11,0.2727272727272727,0.4973933385177092,2.358084201812744,21.7004755301909
1855,lcdr3,balm,10,0.8,0.9535534679889679,3.206662449883879e-05,4.924312245845795
1856,hcdr3,balm,17,0.6470588235294118,0.6612949888495838,0.4898674488067627,6.269160705454209
1857,lcdr3,balm,10,0.9,0.938010823726654,0.000134933135996107,8.792005455493927
1858,hcdr3,balm,20,0.5,0.5543436355888843,1.9343452453613281,13.340636354684829
1859,lcdr3,balm,9,0.8888888888888888,0.9167330198817782,3.6954811548639555e-06,1.377563198407491
1860,hcdr3,balm,24,0.75,0.7979489198575417,0.0001776052376953885,5.2252460817495985
1861,lcdr3,balm,10,1.0,0.9401051044464112,1.3470540579874068e-05,1.1012644290924072
1862,hcdr3,balm,19,0.5263157894736842,0.555620191912902,1.9268087148666382,10.959856848967704
1863,lcdr3,balm,10,1.0,0.9469930350780487,6.6160853293695254e-06,1.0742364168167113
1864,hcdr3,balm,23,0.8695652173913043,0.7979370601799177,0.0003469580551609397,3.5134070852528447
1865,lcdr3,balm,11,0.9090909090909091,0.9518577077172019,7.164221460698172e-05,37.66950178146362
1866,hcdr3,balm,20,0.85,0.8026557087898254,0.0048233570996671915,6.079255145788193
1867,lcdr3,balm,11,0.9090909090909091,0.9443773654374209,1.645074735279195e-05,1.152120590209961
1868,hcdr3,balm,21,0.6666666666666666,0.6960882473559606,0.05138392373919487,7.587222825913202
1869,lcdr3,balm,8,1.0,0.964136503636837,0.00019171193503098038,1.0425818264484406
1870,hcdr3,balm,15,0.6666666666666666,0.6065773864587148,0.8636877536773682,5.595820720990499
1871,lcdr3,balm,9,1.0,0.9514490167299906,6.675497570540756e-05,1.0624406735102336
1872,hcdr3,balm,12,0.6666666666666666,0.7045763408144315,0.3853665366768837,5.587303827206294
1873,lcdr3,balm,9,0.8888888888888888,0.8884782989819845,8.391981828026474e-05,1.3043725225660536
1874,hcdr3,balm,21,0.8095238095238095,0.7111140262512934,0.03837152197957039,5.68239460672651
1875,lcdr3,balm,8,0.875,0.9098170511424541,0.000126465367657147,1.5567204803228378
1876,hcdr3,balm,13,0.3076923076923077,0.5467528792528006,1.989605188369751,27.06100164926969
1877,lcdr3,balm,12,1.0,0.8989776521921158,1.1205605460418155e-05,1.2470146318276722
1878,hcdr3,balm,13,0.8461538461538461,0.7728631083781903,0.00897728931158781,9.331435836278475
1879,lcdr3,balm,9,0.8888888888888888,0.9409522811571757,7.450303382938728e-05,1.2503468990325928
1880,hcdr3,balm,9,0.5555555555555556,0.5466083735227585,0.9430792331695557,32.357605642742584
1881,lcdr3,balm,9,0.7777777777777778,0.9253860380914476,5.98412734689191e-05,21.94008117251926
1882,hcdr3,balm,27,0.5925925925925926,0.5943188214743579,1.243479609489441,11.767154490506208
1883,lcdr3,balm,11,0.9090909090909091,0.9242906191132285,2.622600959512056e-06,9.692557616667314
1884,hcdr3,balm,16,0.8125,0.7222338756546378,0.43521587550640106,52.2689613699913
1885,lcdr3,balm,9,0.8888888888888888,0.9391124778323703,8.427741704508662e-05,1.3230340480804443
1886,hcdr3,balm,19,0.7894736842105263,0.8165367786821566,0.0010942192748188972,4.488492852763126
1887,lcdr3,balm,10,1.0,0.9792356133460999,8.046593620747444e-06,1.0229726433753967
1888,hcdr3,balm,20,0.75,0.7673009596765041,0.07483270857483149,3.7153819680213926
1889,lcdr3,balm,11,0.9090909090909091,0.9417044059796766,7.867782187531702e-06,1.5488961393182927
1890,hcdr3,balm,20,0.6,0.6907314419746399,0.9238810837268829,14.934866905212402
1891,lcdr3,balm,13,0.9230769230769231,0.9160337883692521,8.332382276421413e-05,1.5491070655676036
1892,hcdr3,balm,24,0.5833333333333334,0.6653033488740524,0.39059998095035553,24.622220411896706
1893,lcdr3,balm,12,0.9166666666666666,0.9199206605553627,8.046583047871536e-06,2.2080894311269126
1894,hcdr3,balm,24,0.75,0.659897863244017,0.3768000453710556,12.448123097419739
1895,lcdr3,balm,8,0.75,0.8859484866261482,0.02700200853541901,11.135136529803276
1896,hcdr3,balm,15,0.4666666666666667,0.6651818523804347,1.0054713487625122,10.981673192977905
1897,lcdr3,balm,10,0.9,0.9126599311828614,2.348390944462153e-05,1.5000654935836792
1898,hcdr3,balm,12,0.6666666666666666,0.7190806070963541,0.3418415002524853,6.209785262743632
1899,lcdr3,balm,9,0.8888888888888888,0.9506670302814908,5.722029527532868e-06,2.3937249978383384
1900,hcdr3,balm,8,0.875,0.8533163517713547,0.028999404108617455,2.733816996216774
1901,lcdr3,balm,8,0.875,0.9139580130577087,0.0005675384477399348,1.5793706178665161
1902,hcdr3,balm,14,0.7857142857142857,0.8170324862003326,0.08327790326438844,3.0359966158866882
1903,lcdr3,balm,9,1.0,0.9718962775336372,0.00014578233822248876,1.0323544475767348
1904,hcdr3,balm,19,0.9473684210526315,0.854517043421143,0.0036006637383252382,6.0192138395811385
1905,lcdr3,balm,12,1.0,0.942121888200442,7.569753734060214e-06,1.0998286306858063
1906,hcdr3,balm,19,0.5789473684210527,0.7129085197260505,0.23509067296981812,14.976541205456382
1907,lcdr3,balm,9,1.0,0.9314339227146573,5.4238757002167404e-05,1.1061689191394382
1908,hcdr3,balm,14,0.7857142857142857,0.7905971099223409,0.10477093234658241,11.89130631514958
1909,lcdr3,balm,9,0.8888888888888888,0.9463439186414083,4.60137271147687e-05,2.7638112703959146
1910,hcdr3,balm,13,0.6923076923076923,0.7392018655171761,0.0028102213982492685,9.241296905737657
1911,lcdr3,balm,8,0.875,0.8368404842913151,8.230787170759868e-05,1.6215862482786179
1912,hcdr3,balm,15,0.4,0.5232407594720523,1.7065852880477905,24.474772930145264
1913,lcdr3,balm,10,0.9,0.9903562843799592,0.00013754993096881662,55.79125255346298
1914,hcdr3,balm,14,0.6428571428571429,0.6389679035970143,0.4877035543322563,9.722793596131462
1915,lcdr3,balm,10,0.9,0.9333276093006134,2.282830791955348e-05,2.1107304096221924
1916,hcdr3,balm,18,0.6666666666666666,0.7130159909526507,0.012906457763165236,4.428197019630009
1917,lcdr3,balm,9,0.8888888888888888,0.951457765367296,3.683499380713329e-05,1.551138785150316
1918,hcdr3,balm,13,0.5384615384615384,0.6830463111400604,0.6427586674690247,12.758367520112257
1919,lcdr3,balm,12,0.9166666666666666,0.9399525225162506,4.243706871420727e-05,3.072644134362539
1920,hcdr3,balm,21,0.5238095238095238,0.6117259711027145,1.7574418783187866,40.17493725390661
1921,lcdr3,balm,12,0.8333333333333334,0.9364753191669782,7.390940481855068e-06,27.009300341208775
1922,hcdr3,balm,20,0.7,0.7459837727248668,0.13113296905066818,7.397471171617508
1923,lcdr3,balm,11,1.0,0.9578831412575461,3.3378546504536644e-06,1.0691538832404397
1924,hcdr3,balm,17,0.8235294117647058,0.7351532666122212,0.012591859325766563,3.7125021359499764
1925,lcdr3,balm,9,0.6666666666666666,0.9125206702285342,0.002812836552038789,54.3170085615582
1926,hcdr3,balm,17,0.7058823529411765,0.6583405356196796,0.36618009209632874,4.802337120561039
1927,lcdr3,balm,10,1.0,0.9846945226192474,8.225405508710537e-06,1.0166793942451477
1928,hcdr3,balm,13,0.5384615384615384,0.578051555615205,1.9785772562026978,14.087289315003614
1929,lcdr3,balm,9,1.0,0.9291161398092905,4.494089080253616e-05,1.1323914792802598
1930,hcdr3,balm,15,0.5333333333333333,0.6531475047270457,0.8273673057556152,17.021618914604186
1931,lcdr3,balm,8,0.625,0.8247260637581348,0.45166608289582655,685.6526343226433
1932,hcdr3,balm,26,0.7307692307692307,0.661735477928932,0.11374425143003464,4.46495673748163
1933,lcdr3,balm,9,1.0,0.9568710658285353,6.318072337307967e-06,1.0537311103608873
1934,hcdr3,balm,17,0.8235294117647058,0.7980959958889905,0.026357341557741165,5.557500502642463
1935,lcdr3,balm,9,1.0,0.9287045101324717,7.939023635117337e-05,1.1315092245737712
1936,hcdr3,balm,14,0.7142857142857143,0.7055033785956246,0.34780290722846985,71.84149473054069
1937,lcdr3,balm,11,0.9090909090909091,0.949811268936504,8.106198947643861e-06,6.620917970483953
1938,hcdr3,balm,16,0.8125,0.7631589537486434,0.02959459205158055,3.539822444319725
1939,lcdr3,balm,8,0.875,0.8573632948100567,0.0003338629103382118,3.758577272295952
1940,hcdr3,balm,16,0.5,0.6325670434162021,1.4762194156646729,7.676568001508713
1941,lcdr3,balm,11,0.9090909090909091,0.9586946151473306,5.245195097813848e-06,6.526124043898149
1942,hcdr3,balm,17,0.9411764705882353,0.8342875925933614,0.00015901254664640874,2.750374429366168
1943,lcdr3,balm,10,0.9,0.9043319255113602,4.297402483643964e-05,1.3633390545845032
1944,hcdr3,balm,15,0.5333333333333333,0.6377141371369361,0.6960577368736267,27.886039169629417
1945,lcdr3,balm,9,1.0,0.9726013739903768,0.00018892886873800308,1.0337003072102864
